,Competence: 0.55,,,,,Competence: 0.65,,,
670,0.964,0.016,0.02,0,,0.012,0.224,0.728,0.036
671,0.944,0.02,0.036,0,,0,0.312,0.64,0.048
672,0.952,0.008,0.04,0,,0.004,0.192,0.772,0.032
673,0.916,0.032,0.052,0,,0.016,0.216,0.736,0.032
674,0.956,0.012,0.028,0.004,,0.012,0.292,0.672,0.024
675,0.964,0.008,0.028,0,,0.016,0.312,0.648,0.024
676,0.976,0.004,0.02,0,,0.02,0.352,0.62,0.008
677,0.98,0.004,0.016,0,,0.032,0.256,0.692,0.02
678,0.972,0.016,0.012,0,,0.024,0.228,0.724,0.024
679,0.98,0.016,0.004,0,,0,0.248,0.74,0.012
680,0.972,0.012,0.016,0,,0.012,0.248,0.716,0.024
681,0.956,0.016,0.028,0,,0.016,0.22,0.72,0.044
682,0.952,0.012,0.036,0,,0.012,0.292,0.648,0.048
683,0.948,0.02,0.032,0,,0.02,0.208,0.728,0.044
684,0.964,0.008,0.028,0,,0.02,0.256,0.692,0.032
685,0.94,0.016,0.044,0,,0.028,0.232,0.712,0.028
686,0.924,0.032,0.044,0,,0.032,0.292,0.664,0.012
687,0.904,0.044,0.052,0,,0.028,0.32,0.636,0.016
688,0.92,0.024,0.052,0.004,,0.008,0.324,0.652,0.016
689,0.912,0.044,0.044,0,,0.02,0.204,0.748,0.028
690,0.912,0.048,0.04,0,,0.02,0.244,0.716,0.02
691,0.916,0.052,0.032,0,,0.032,0.32,0.604,0.044
692,0.876,0.092,0.032,0,,0.024,0.296,0.656,0.024
693,0.888,0.08,0.032,0,,0.02,0.288,0.66,0.032
694,0.836,0.132,0.032,0,,0.008,0.26,0.716,0.016
695,0.808,0.164,0.024,0.004,,0.016,0.236,0.748,0
696,0.748,0.18,0.064,0.008,,0.004,0.28,0.716,0
697,0.764,0.188,0.048,0,,0.012,0.248,0.728,0.012
698,0.768,0.164,0.068,0,,0.02,0.296,0.672,0.012
699,0.788,0.132,0.08,0,,0.004,0.376,0.604,0.016
700,0.852,0.076,0.072,0,,0.004,0.252,0.712,0.032
701,0.808,0.1,0.088,0.004,,0.008,0.184,0.776,0.032
702,0.844,0.088,0.068,0,,0.008,0.304,0.652,0.036
703,0.868,0.068,0.064,0,,0.016,0.332,0.62,0.032
704,0.86,0.06,0.076,0.004,,0.012,0.268,0.672,0.048
705,0.872,0.052,0.072,0.004,,0.008,0.2,0.756,0.036
706,0.856,0.076,0.068,0,,0.008,0.256,0.704,0.032
707,0.892,0.044,0.064,0,,0.016,0.304,0.66,0.02
708,0.864,0.056,0.08,0,,0.032,0.24,0.712,0.016
709,0.856,0.064,0.076,0.004,,0.028,0.264,0.696,0.012
710,0.852,0.08,0.068,0,,0.016,0.332,0.644,0.008
711,0.912,0.024,0.06,0.004,,0.012,0.356,0.624,0.008
712,0.932,0.028,0.032,0.008,,0.028,0.204,0.76,0.008
713,0.936,0.028,0.036,0,,0.04,0.168,0.776,0.016
714,0.908,0.064,0.028,0,,0.052,0.272,0.66,0.016
715,0.896,0.06,0.044,0,,0.012,0.396,0.564,0.028
716,0.908,0.048,0.04,0.004,,0.024,0.248,0.708,0.02
717,0.892,0.06,0.048,0,,0.02,0.292,0.676,0.012
718,0.868,0.092,0.04,0,,0.008,0.292,0.68,0.02
719,0.848,0.124,0.028,0,,0.008,0.2,0.784,0.008
720,0.884,0.068,0.048,0,,0.012,0.196,0.776,0.016
721,0.896,0.064,0.04,0,,0.008,0.316,0.64,0.036
722,0.892,0.068,0.04,0,,0.016,0.34,0.62,0.024
723,0.884,0.088,0.028,0,,0.012,0.256,0.72,0.012
724,0.828,0.128,0.04,0.004,,0.016,0.236,0.72,0.028
725,0.804,0.128,0.064,0.004,,0.028,0.252,0.688,0.032
726,0.788,0.144,0.064,0.004,,0.032,0.276,0.648,0.044
727,0.824,0.108,0.064,0.004,,0.02,0.292,0.66,0.028
728,0.776,0.136,0.08,0.008,,0.024,0.376,0.572,0.028
729,0.764,0.132,0.092,0.012,,0,0.3,0.652,0.048
730,0.692,0.184,0.116,0.008,,0.012,0.228,0.748,0.012
731,0.668,0.204,0.116,0.012,,0.016,0.256,0.712,0.016
732,0.576,0.248,0.148,0.028,,0.008,0.292,0.684,0.016
733,0.544,0.268,0.184,0.004,,0.004,0.192,0.78,0.024
734,0.548,0.208,0.244,0,,0.008,0.26,0.708,0.024
735,0.556,0.136,0.304,0.004,,0.008,0.28,0.696,0.016
736,0.632,0.076,0.288,0.004,,0.016,0.312,0.652,0.02
737,0.688,0.044,0.264,0.004,,0.024,0.3,0.656,0.02
738,0.664,0.064,0.268,0.004,,0.008,0.272,0.688,0.032
739,0.744,0.032,0.224,0,,0.004,0.248,0.716,0.032
740,0.776,0.052,0.164,0.008,,0.008,0.224,0.752,0.016
741,0.812,0.068,0.12,0,,0.004,0.288,0.692,0.016
742,0.82,0.096,0.084,0,,0.02,0.26,0.696,0.024
743,0.804,0.104,0.088,0.004,,0.016,0.348,0.62,0.016
744,0.76,0.16,0.08,0,,0.004,0.288,0.696,0.012
745,0.676,0.216,0.096,0.012,,0.02,0.224,0.748,0.008
746,0.604,0.26,0.116,0.02,,0.012,0.292,0.676,0.02
747,0.588,0.24,0.152,0.02,,0.016,0.264,0.704,0.016
748,0.556,0.252,0.184,0.008,,0.012,0.28,0.684,0.024
749,0.616,0.148,0.232,0.004,,0.016,0.324,0.636,0.024
750,0.7,0.048,0.248,0.004,,0.012,0.296,0.652,0.04
751,0.748,0.044,0.2,0.008,,0.028,0.288,0.652,0.032
752,0.792,0.056,0.152,0,,0.008,0.304,0.668,0.02
753,0.816,0.036,0.148,0,,0.008,0.252,0.712,0.028
754,0.852,0.028,0.12,0,,0.016,0.276,0.672,0.036
755,0.896,0.024,0.08,0,,0,0.264,0.716,0.02
756,0.948,0.004,0.048,0,,0.004,0.208,0.764,0.024
757,0.968,0,0.032,0,,0.008,0.276,0.672,0.044
758,0.944,0.008,0.048,0,,0.008,0.264,0.7,0.028
759,0.932,0.02,0.048,0,,0.008,0.192,0.76,0.04
760,0.948,0.032,0.02,0,,0.004,0.24,0.716,0.04
761,0.964,0.02,0.016,0,,0.008,0.24,0.692,0.06
762,0.932,0.044,0.024,0,,0.02,0.304,0.608,0.068
763,0.904,0.064,0.032,0,,0.02,0.284,0.66,0.036
764,0.888,0.08,0.032,0,,0.044,0.232,0.704,0.02
765,0.892,0.088,0.02,0,,0.024,0.3,0.652,0.024
766,0.904,0.064,0.032,0,,0.024,0.284,0.66,0.032
767,0.904,0.056,0.04,0,,0.008,0.224,0.74,0.028
768,0.924,0.028,0.04,0.008,,0.012,0.32,0.64,0.028
769,0.948,0.024,0.024,0.004,,0.012,0.164,0.796,0.028
770,0.948,0.036,0.016,0,,0.02,0.212,0.748,0.02
771,0.956,0.024,0.02,0,,0.028,0.288,0.636,0.048
772,0.956,0.024,0.02,0,,0.016,0.28,0.636,0.068
773,0.956,0.024,0.02,0,,0.028,0.208,0.732,0.032
774,0.96,0.016,0.024,0,,0.016,0.284,0.652,0.048
775,0.96,0.024,0.016,0,,0.004,0.288,0.672,0.036
776,0.948,0.036,0.016,0,,0.024,0.12,0.816,0.04
777,0.956,0.02,0.024,0,,0.012,0.208,0.736,0.044
778,0.952,0.02,0.028,0,,0.02,0.264,0.668,0.048
779,0.952,0.012,0.032,0.004,,0.032,0.228,0.716,0.024
780,0.952,0.012,0.036,0,,0.004,0.296,0.672,0.028
781,0.956,0.012,0.032,0,,0.012,0.196,0.756,0.036
782,0.944,0.02,0.036,0,,0,0.236,0.724,0.04
783,0.952,0.024,0.024,0,,0.004,0.224,0.76,0.012
784,0.96,0.016,0.024,0,,0.024,0.252,0.716,0.008
785,0.976,0.008,0.016,0,,0.024,0.344,0.616,0.016
786,0.956,0.028,0.016,0,,0.02,0.276,0.688,0.016
787,0.944,0.044,0.012,0,,0.004,0.248,0.736,0.012
788,0.964,0.024,0.012,0,,0,0.304,0.68,0.016
789,0.964,0.02,0.016,0,,0.016,0.384,0.568,0.032
790,0.972,0.016,0.008,0.004,,0.004,0.276,0.684,0.036
791,0.96,0.012,0.028,0,,0.008,0.208,0.764,0.02
792,0.956,0.016,0.028,0,,0.012,0.28,0.676,0.032
793,0.932,0.016,0.052,0,,0.032,0.248,0.692,0.028
794,0.936,0.008,0.056,0,,0.024,0.34,0.588,0.048
795,0.972,0.004,0.02,0.004,,0.02,0.272,0.656,0.052
796,0.956,0.008,0.036,0,,0.016,0.224,0.724,0.036
797,0.98,0.016,0.004,0,,0.008,0.248,0.724,0.02
798,0.96,0.02,0.02,0,,0.02,0.236,0.72,0.024
799,0.984,0.008,0.008,0,,0.02,0.312,0.636,0.032
800,0.976,0.004,0.02,0,,0.012,0.296,0.644,0.048
801,0.968,0.012,0.02,0,,0.012,0.264,0.712,0.012
802,0.976,0.012,0.012,0,,0.008,0.164,0.808,0.02
803,0.96,0.012,0.028,0,,0.004,0.264,0.692,0.04
804,0.956,0.024,0.02,0,,0.004,0.288,0.66,0.048
805,0.964,0.02,0.016,0,,0.012,0.18,0.776,0.032
806,0.972,0.008,0.02,0,,0.008,0.252,0.716,0.024
807,0.98,0.004,0.016,0,,0.02,0.296,0.668,0.016
808,0.984,0.008,0.008,0,,0.02,0.308,0.64,0.032
809,0.968,0.008,0.024,0,,0.032,0.22,0.728,0.02
810,0.964,0.004,0.032,0,,0.008,0.344,0.62,0.028
811,0.972,0.012,0.016,0,,0.012,0.244,0.732,0.012
812,0.972,0.004,0.024,0,,0,0.268,0.708,0.024
813,0.972,0.012,0.016,0,,0.004,0.228,0.72,0.048
814,0.976,0.012,0.012,0,,0.016,0.264,0.672,0.048
815,0.976,0.008,0.012,0.004,,0.016,0.264,0.704,0.016
816,0.976,0.004,0.016,0.004,,0.02,0.26,0.7,0.02
817,0.972,0.016,0.012,0,,0.016,0.28,0.668,0.036
818,1,0,0,0,,0.012,0.392,0.552,0.044
819,0.988,0.004,0.008,0,,0.004,0.272,0.692,0.032
820,0.976,0.016,0.008,0,,0.012,0.256,0.708,0.024
821,0.98,0.012,0.008,0,,0.012,0.2,0.772,0.016
822,0.968,0.016,0.016,0,,0.016,0.324,0.636,0.024
823,0.964,0.02,0.016,0,,0.008,0.316,0.672,0.004
824,0.948,0.012,0.036,0.004,,0.044,0.192,0.744,0.02
825,0.972,0.004,0.024,0,,0.016,0.264,0.696,0.024
826,0.952,0,0.048,0,,0.036,0.284,0.656,0.024
827,0.94,0.008,0.052,0,,0.016,0.304,0.624,0.056
828,0.956,0.028,0.016,0,,0.004,0.236,0.728,0.032
829,0.968,0.008,0.024,0,,0.02,0.26,0.68,0.04
830,0.988,0.004,0.008,0,,0.024,0.296,0.656,0.024
831,0.972,0.004,0.024,0,,0.012,0.28,0.684,0.024
832,0.964,0.024,0.012,0,,0.012,0.308,0.656,0.024
833,0.972,0.012,0.016,0,,0.016,0.296,0.668,0.02
834,0.964,0.012,0.024,0,,0.024,0.264,0.7,0.012
835,0.96,0.004,0.036,0,,0.008,0.264,0.716,0.012
836,0.96,0.008,0.032,0,,0.024,0.312,0.652,0.012
837,0.972,0.008,0.02,0,,0.016,0.34,0.628,0.016
838,0.968,0.012,0.02,0,,0.012,0.228,0.748,0.012
839,0.952,0.024,0.024,0,,0.036,0.212,0.752,0
840,0.968,0.012,0.02,0,,0.028,0.304,0.656,0.012
841,0.976,0.008,0.016,0,,0.012,0.34,0.632,0.016
842,0.96,0.024,0.016,0,,0.004,0.22,0.764,0.012
843,0.976,0.016,0.008,0,,0.02,0.252,0.708,0.02
844,0.968,0.02,0.012,0,,0.004,0.288,0.68,0.028
845,0.964,0.012,0.024,0,,0.016,0.264,0.692,0.028
846,0.964,0.028,0.008,0,,0.012,0.28,0.696,0.012
847,0.956,0.032,0.012,0,,0.02,0.224,0.732,0.024
848,0.968,0.012,0.02,0,,0.004,0.268,0.708,0.02
849,0.956,0.024,0.016,0.004,,0.008,0.252,0.708,0.032
850,0.928,0.032,0.036,0.004,,0.012,0.304,0.652,0.032
851,0.912,0.036,0.052,0,,0.02,0.284,0.684,0.012
852,0.92,0.012,0.068,0,,0,0.284,0.7,0.016
853,0.92,0.02,0.06,0,,0.008,0.224,0.74,0.028
854,0.932,0.016,0.052,0,,0.024,0.232,0.724,0.02
855,0.916,0.036,0.048,0,,0.004,0.264,0.712,0.02
856,0.936,0.036,0.028,0,,0.008,0.288,0.696,0.008
857,0.948,0.016,0.036,0,,0.024,0.276,0.68,0.02
858,0.964,0.012,0.024,0,,0.004,0.34,0.632,0.024
859,0.964,0.016,0.016,0.004,,0.008,0.3,0.664,0.028
860,0.952,0.028,0.02,0,,0.012,0.336,0.624,0.028
861,0.976,0.004,0.02,0,,0.012,0.216,0.732,0.04
862,0.956,0.036,0.004,0.004,,0.016,0.216,0.732,0.036
863,0.968,0.02,0.012,0,,0.012,0.324,0.624,0.04
864,0.96,0.02,0.02,0,,0.012,0.232,0.728,0.028
865,0.976,0,0.024,0,,0.008,0.26,0.712,0.02
866,0.968,0.02,0.012,0,,0.008,0.312,0.652,0.028
867,0.98,0.004,0.016,0,,0.024,0.232,0.708,0.036
868,0.956,0.008,0.036,0,,0.028,0.264,0.664,0.044
869,0.956,0.028,0.016,0,,0.024,0.264,0.692,0.02
870,0.968,0.02,0.012,0,,0.02,0.256,0.688,0.036
871,0.96,0.02,0.02,0,,0.004,0.32,0.632,0.044
872,0.972,0.012,0.016,0,,0.004,0.252,0.712,0.032
873,0.972,0.012,0.016,0,,0.012,0.244,0.716,0.028
874,0.984,0.012,0.004,0,,0.016,0.316,0.648,0.02
875,0.972,0.016,0.012,0,,0.008,0.264,0.716,0.012
876,0.952,0.024,0.024,0,,0.02,0.304,0.664,0.012
877,0.976,0.004,0.016,0.004,,0.004,0.344,0.636,0.016
878,0.964,0.016,0.02,0,,0.008,0.268,0.692,0.032
879,0.98,0.008,0.012,0,,0.008,0.216,0.756,0.02
880,0.972,0.02,0.008,0,,0.016,0.272,0.68,0.032
881,0.976,0.008,0.012,0.004,,0.024,0.256,0.7,0.02
882,0.976,0.016,0.008,0,,0.012,0.28,0.688,0.02
883,0.972,0.016,0.012,0,,0.008,0.24,0.732,0.02
884,0.952,0.02,0.028,0,,0.004,0.312,0.656,0.028
885,0.98,0.004,0.016,0,,0.016,0.316,0.62,0.048
886,0.96,0.004,0.036,0,,0.024,0.192,0.772,0.012
887,0.96,0.012,0.028,0,,0.024,0.236,0.724,0.016
888,0.972,0.012,0.016,0,,0.02,0.348,0.616,0.016
889,0.992,0.004,0.004,0,,0.012,0.264,0.7,0.024
890,0.94,0.024,0.036,0,,0.012,0.268,0.688,0.032
891,0.972,0.012,0.016,0,,0.024,0.324,0.628,0.024
892,0.972,0.016,0.012,0,,0.012,0.276,0.692,0.02
893,0.976,0.004,0.02,0,,0.008,0.26,0.716,0.016
894,0.964,0.012,0.024,0,,0.016,0.304,0.676,0.004
895,0.964,0.012,0.024,0,,0.02,0.292,0.68,0.008
896,0.976,0.004,0.02,0,,0.008,0.324,0.664,0.004
897,0.976,0.02,0.004,0,,0.028,0.232,0.732,0.008
898,0.964,0.012,0.024,0,,0.016,0.388,0.568,0.028
899,0.96,0.024,0.016,0,,0.036,0.196,0.752,0.016
900,0.956,0.016,0.028,0,,0.012,0.256,0.704,0.028
901,0.944,0.016,0.04,0,,0.008,0.284,0.7,0.008
902,0.976,0.004,0.02,0,,0.016,0.308,0.664,0.012
903,0.98,0.008,0.012,0,,0.028,0.276,0.672,0.024
904,0.98,0.008,0.012,0,,0.008,0.328,0.648,0.016
905,0.988,0.012,0,0,,0.004,0.26,0.704,0.032
906,0.98,0.004,0.016,0,,0.012,0.236,0.72,0.032
907,0.996,0.004,0,0,,0,0.22,0.76,0.02
908,0.984,0,0.016,0,,0.004,0.264,0.692,0.04
909,0.96,0.004,0.032,0.004,,0.008,0.244,0.716,0.032
910,0.98,0.008,0.012,0,,0.02,0.308,0.648,0.024
911,0.984,0.004,0.012,0,,0.036,0.272,0.668,0.024
912,0.98,0.004,0.016,0,,0.012,0.316,0.628,0.044
913,0.964,0.012,0.024,0,,0.02,0.26,0.676,0.044
914,0.984,0.008,0.008,0,,0.012,0.268,0.704,0.016
915,0.964,0.012,0.024,0,,0.02,0.26,0.708,0.012
916,0.988,0.008,0.004,0,,0.012,0.256,0.708,0.024
917,0.98,0.004,0.016,0,,0.012,0.256,0.724,0.008
918,0.98,0.012,0.008,0,,0.012,0.284,0.7,0.004
919,0.956,0.016,0.028,0,,0.028,0.268,0.688,0.016
920,0.968,0.024,0.008,0,,0.016,0.32,0.636,0.028
921,0.964,0.008,0.028,0,,0.004,0.272,0.696,0.028
922,0.96,0.02,0.02,0,,0.016,0.288,0.668,0.028
923,0.964,0.024,0.012,0,,0.012,0.236,0.724,0.028
924,0.972,0.016,0.012,0,,0.016,0.236,0.744,0.004
925,0.976,0.02,0.004,0,,0.024,0.248,0.724,0.004
926,0.984,0.012,0.004,0,,0.016,0.308,0.66,0.016
927,0.98,0.02,0,0,,0.016,0.252,0.716,0.016
928,0.972,0.016,0.012,0,,0.02,0.308,0.624,0.048
929,0.96,0.024,0.012,0.004,,0.008,0.304,0.656,0.032
930,0.96,0.028,0.012,0,,0.012,0.268,0.68,0.04
931,0.956,0.028,0.016,0,,0.008,0.212,0.748,0.032
932,0.96,0.016,0.02,0.004,,0.016,0.248,0.708,0.028
933,0.968,0.024,0.008,0,,0.028,0.312,0.64,0.02
934,0.976,0.008,0.012,0.004,,0.032,0.34,0.62,0.008
935,0.956,0.008,0.036,0,,0.028,0.268,0.688,0.016
936,0.952,0.012,0.036,0,,0.004,0.3,0.684,0.012
937,0.972,0.008,0.02,0,,0.008,0.292,0.676,0.024
938,0.976,0.012,0.012,0,,0.016,0.236,0.712,0.036
939,0.972,0.016,0.012,0,,0.012,0.312,0.668,0.008
940,0.984,0.004,0.012,0,,0,0.24,0.736,0.024
941,0.976,0.012,0.012,0,,0.02,0.22,0.748,0.012
942,0.984,0.016,0,0,,0.004,0.276,0.708,0.012
943,0.98,0.016,0.004,0,,0.012,0.296,0.656,0.036
944,0.984,0.004,0.012,0,,0.024,0.26,0.68,0.036
945,0.972,0.028,0,0,,0.028,0.26,0.68,0.032
946,0.976,0.004,0.02,0,,0.012,0.384,0.592,0.012
947,0.964,0.02,0.016,0,,0.008,0.252,0.728,0.012
948,0.976,0.008,0.016,0,,0.024,0.256,0.696,0.024
949,0.96,0.016,0.024,0,,0.016,0.244,0.716,0.024
950,0.984,0.012,0.004,0,,0.012,0.272,0.68,0.036
951,0.972,0.012,0.012,0.004,,0.024,0.264,0.672,0.04
952,0.956,0.02,0.024,0,,0.008,0.332,0.62,0.04
953,0.944,0.028,0.028,0,,0.024,0.24,0.7,0.036
954,0.956,0.012,0.032,0,,0.012,0.272,0.696,0.02
955,0.976,0.004,0.02,0,,0.012,0.256,0.728,0.004
956,0.952,0.02,0.028,0,,0.008,0.24,0.74,0.012
957,0.964,0.012,0.024,0,,0.024,0.26,0.696,0.02
958,0.972,0.004,0.024,0,,0.016,0.324,0.632,0.028
959,0.976,0.016,0.008,0,,0.004,0.296,0.68,0.02
960,0.968,0.024,0.008,0,,0.016,0.228,0.728,0.028
961,0.976,0.016,0.008,0,,0.012,0.324,0.624,0.04
962,0.968,0.012,0.02,0,,0.02,0.252,0.712,0.016
963,0.972,0.012,0.016,0,,0.016,0.232,0.744,0.008
964,0.98,0.004,0.016,0,,0.016,0.268,0.688,0.028
965,0.972,0.008,0.02,0,,0.016,0.28,0.692,0.012
966,0.956,0.012,0.032,0,,0.012,0.324,0.644,0.02
967,0.968,0.004,0.024,0.004,,0.004,0.268,0.72,0.008
968,0.972,0.016,0.012,0,,0.016,0.288,0.68,0.016
969,0.98,0.008,0.012,0,,0.016,0.328,0.652,0.004
970,0.96,0.008,0.032,0,,0.012,0.372,0.604,0.012
971,0.972,0.012,0.016,0,,0.004,0.24,0.736,0.02
972,0.98,0.004,0.016,0,,0.02,0.228,0.736,0.016
973,0.964,0.02,0.016,0,,0.024,0.236,0.728,0.012
974,0.98,0.016,0.004,0,,0.004,0.336,0.644,0.016
975,0.968,0.012,0.02,0,,0.012,0.236,0.728,0.024
976,0.968,0.004,0.028,0,,0.02,0.272,0.68,0.028
977,0.96,0.012,0.028,0,,0.032,0.208,0.74,0.02
978,0.956,0.008,0.036,0,,0.016,0.312,0.644,0.028
979,0.988,0,0.012,0,,0.032,0.336,0.584,0.048
980,0.964,0.016,0.02,0,,0.028,0.308,0.636,0.028
981,0.98,0.008,0.008,0.004,,0.02,0.208,0.748,0.024
982,0.984,0.012,0.004,0,,0.004,0.276,0.712,0.008
983,0.976,0.004,0.02,0,,0.012,0.22,0.752,0.016
984,0.98,0.004,0.016,0,,0.028,0.328,0.612,0.032
985,0.976,0.008,0.016,0,,0.008,0.268,0.692,0.032
986,0.968,0.02,0.012,0,,0.02,0.26,0.692,0.028
987,0.976,0.008,0.016,0,,0.02,0.312,0.648,0.02
988,0.968,0.024,0.008,0,,0.008,0.324,0.64,0.028
989,0.972,0.012,0.016,0,,0.02,0.22,0.748,0.012
990,0.972,0.008,0.02,0,,0.004,0.268,0.708,0.02
991,0.976,0.012,0.012,0,,0.004,0.272,0.704,0.02
992,0.98,0.004,0.016,0,,0.004,0.276,0.692,0.028
993,0.964,0.012,0.024,0,,0,0.248,0.732,0.02
994,0.956,0.016,0.024,0.004,,0.004,0.324,0.644,0.028
995,0.968,0.008,0.024,0,,0.012,0.252,0.704,0.032
996,0.964,0.012,0.02,0.004,,0.016,0.268,0.68,0.036
997,0.976,0.004,0.02,0,,0.008,0.236,0.74,0.016
998,0.984,0.012,0.004,0,,0.024,0.288,0.684,0.004
999,0.972,0.008,0.02,0,,0.02,0.392,0.576,0.012
1000,0.976,0.004,0.02,0,,0.024,0.3,0.664,0.012
